name;place;prise
Хогевен 2015;1;20500000
Вена 2007;5;375000
Лондон 1963;1;21500000
Дортмунд 1971;8;144531
Турнир претендентов 2008;7;195312
Европа 1950;4;1875000
Реджо-нель-Эмилия 2016;2;10500000
Дортмунд 1957;9;23438
Гашиш 2015;1;8000000
Чемпионат мира 2016;9;60547
Вена 2007;13;1465
Тилбург 1975;3;1875000
Дортмунд 1970;2;7500000
Биль 1951;0;20000000
Гран-при ФИДЕ 1971;9;46875
Сент-Луис 2016;9;68359
Макартур 1973;4;3062500
Дортмунд 1957;7;93750
Вена 2001;0;39000000
Лондон 1976;1;1000000
Пальма 1977;9;56641
Ставангер 1976;3;5375000
Алушта 1963;3;3750000
Вена 2007;6;187500
Цюрих 2008;6;156250
Цюрих 2008;9;19531
Турнир претендентов 2008;4;1562500
Ставангер 1976;5;1343750
Цюрих 1960;7;351562
Шамкович 2002;0;35000000
Пальма 1971;0;1000000
Ставангер 1993;4;2125000
Дортмунд 1971;9;72266
Ставангер 1993;8;132812
Вена 1990;4;2437500
Пальма 1971;4;62500
Тилбург 2009;6;140625
Алушта 1963;9;58594
Лондон 1963;3;5375000
Алушта 1972;0;18000000
Шамкович 2004;1;24000000
Пойковский 2010;0;45000000
Турнир претендентов 1992;0;16000000
Чемпионат мира 1956;0;13000000
Лондон 2013;4;1937500
Вена 1990;10;38086
Сент-Луис 1992;2;9500000
Кубок мира 1978;0;20000000
Политика 1977;3;3375000
Sinquefield Cup 2011;2;5500000
Дортмунд 1957;4;750000
Цюрих 1975;2;8000000
Дортмунд 1970;11;14648
Шамкович 2002;4;2187500
Пойковский 1982;1;14000000
Гран-при ФИДЕ 1971;2;6000000
Вена 1970;12;10010
Дортмунд 1970;12;7324
Пальма 1976;6;78125
Линарес 1991;3;5375000
Линарес 1986;3;5875000
Кубок мира 1993;9;48828
Шамкович 1987;2;4750000
Турнир претендентов 1992;9;31250
Вена 2007;8;46875
Биль 2009;3;4000000
Сент-Луис 2013;2;4750000
Линарес 1986;5;1468750
Пальма 1977;0;29000000
Политика 1977;2;6750000
Sinquefield Cup 1973;2;9250000
Аэрофлот Опен 2021;2;9000000
Вена 1990;6;609375
Алушта 1960;1;24500000
Лондон 1980;3;250000
Шамкович 1991;5;1125000
Политика 2021;5;1000000
Макартур 1981;5;1312500
Турнир претендентов 2008;2;6250000
Вена 1990;12;9521
Мемориал Таля 2007;2;5000000
Реджо-нель-Эмилия 2016;12;10254
Лондон 1983;6;46875
Лондон 1980;5;62500
Лондон 1980;0;2000000
Шамкович 2004;0;48000000
Лондон 1963;8;167969
Линарес 1991;2;10750000
Алушта 1973;9;58594
Sinquefield Cup 1973;11;18066
Турнир претендентов 1998;1;19000000
Лондон 2013;3;3875000
Турнир претендентов 2008;0;25000000
Шамкович 2002;1;17500000
Турнир претендентов 1992;2;4000000
Чемпионат мира 1956;4;812500
Тилбург 1975;0;15000000
Пальма 1971;5;31250
Алушта 1989;2;2250000
Хогевен 2015;6;640625
Аэрофлот Опен 1972;5;968750
Макартур 1973;2;12250000
Шамкович 1991;4;2250000
Реджо-нель-Эмилия 2016;5;1312500
Цюрих 1975;5;1000000
Алушта 1972;1;9000000
Гран-при ФИДЕ 1971;4;1500000
Макартур 1973;0;49000000
Цюрих 1999;2;10500000
Аэрофлот Опен 2021;7;281250
Политика 1951;0;29000000
Аэрофлот Опен 2021;4;2250000
Сент-Луис 2002;1;20500000
Хогевен 1971;4;500000
Сент-Луис 1971;1;8000000
Аэрофлот Опен 2021;3;4500000
Алушта 1963;7;234375
Биль 1965;9;2000
Кубок мира 1993;5;781250
Макартур 1981;2;10500000
Шамкович 1991;9;70312
Биль 1965;1;500000
Европа 2013;3;2625000
Кубок мира 1993;6;390625
Алушта 1973;3;3750000
Лондон 2013;7;242188
Чемпионат мира 1974;10;30273
Чемпионат мира 1974;8;121094
Чемпионат мира 1974;6;484375
Вена 1970;4;2562500
Sinquefield Cup 1973;10;36133
Sinquefield Cup 2011;7;171875
Сент-Луис 2012;4;1687500
Чемпионат мира 1974;7;242188
Чемпионат мира 1956;6;203125
Цюрих 1974;3;5625000
Вена 2007;0;12000000
Линарес 1986;2;11750000
Биль 1965;5;31250
Макартур 1973;9;95703
Лондон 1983;7;23438
Макартур 2013;2;7000000
Сент-Луис 2002;6;640625
Цюрих 2008;3;1250000
Гашиш 2006;7;289062
Гран-при ФИДЕ 1971;6;375000
Цюрих 1960;1;22500000
Сент-Луис 2016;1;17500000
Sinquefield Cup 1973;5;1156250
Политика 1977;4;1687500
Пальма 1971;3;125000
Аэрофлот Опен 1972;7;242188
Политика 2021;3;4000000
Аэрофлот Опен 1994;3;1125000
Дортмунд 1957;0;12000000
Линарес 1991;8;167969
Турнир претендентов 2001;3;1250000
Тилбург 2009;7;70312
Макартур 1981;8;164062
Алушта 1952;3;3750000
Цюрих 1960;5;1406250
Пальма 1983;5;937500
Линарес 1991;6;671875
Шамкович 1987;0;19000000
Дортмунд 1971;1;18500000
Мемориал Таля 2018;5;1468750
Алушта 1973;2;7500000
Дортмунд 1970;10;29297
Sinquefield Cup 2011;9;42969
Аэрофлот Опен 2021;9;70312
Макартур 1963;1;13500000
Линарес 1986;4;2937500
Алушта 1963;1;15000000
Балтийская цепь 2000;6;187500
Турнир претендентов 2008;9;48828
Лондон 1980;6;31250
Аэрофлот Опен 2021;1;18000000
Мемориал Таля 2018;6;734375
Лондон 1983;10;2930
Алушта 1963;10;29297
Цюрих 1999;8;164062
Аэрофлот Опен 1994;4;562500
Линарес 1991;4;2687500
Макартур 1973;11;23926
Лондон 1963;11;20996
Кубок мира 1978;1;10000000
Кубок мира 1993;2;6250000
Шамкович 2002;3;4375000
Линарес 1986;0;47000000
Дортмунд 1957;2;3000000
Макартур 1981;4;2625000
Лондон 1952;0;20000000
Алушта 1989;5;281250
Макартур 2013;0;28000000
Тилбург 1975;9;29297
Пальма 1976;4;312500
Чемпионат мира 2016;3;3875000
Турнир претендентов 2008;3;3125000
Сент-Луис 1992;1;19000000
Гран-при ФИДЕ 1971;5;750000
Сент-Луис 1971;5;500000
Линарес 1954;13;3418
Аэрофлот Опен 1972;8;121094
Кубок мира 1978;10;19531
Аэрофлот Опен 1972;4;1937500
Политика 1977;0;27000000
Аэрофлот Опен 2021;6;562500
Кубок мира 1990;4;500000
Чемпионат мира 1974;4;1937500
Политика 1977;9;52734
Цюрих 1975;9;62500
Сент-Луис 2012;2;6750000
Пальма 1983;7;234375
Лондон 1952;4;1250000
Балтийская цепь 2000;4;750000
Кубок мира 1993;8;97656
Цюрих 1960;8;175781
Хогевен 2015;3;5125000
Балтийская цепь 2000;1;6000000
Чемпионат мира 1974;14;2000
Турнир претендентов 1992;10;15625
Цюрих 1960;10;43945
Кубок мира 1978;4;1250000
Sinquefield Cup 2011;5;687500
Sinquefield Cup 2011;1;11000000
Дортмунд 1957;11;5859
Цюрих 2008;4;625000
Алушта 1989;7;70312
Турнир претендентов 2001;0;10000000
Пойковский 2010;1;22500000
Линарес 1991;13;5249
Алушта 1989;4;562500
Цюрих 1974;5;1406250
Чемпионат мира 2016;6;484375
Биль 2009;9;62500
Линарес 1954;3;3500000
Биль 1951;2;5000000
Цюрих 2008;1;5000000
Алушта 1977;1;10500000
Вена 1990;11;19043
Пальма 1976;7;39062
Лондон 1976;4;125000
Макартур 1973;1;24500000
Дортмунд 1970;0;30000000
Чемпионат мира 1974;1;15500000
Цюрих 1974;10;43945
Лондон 1963;2;10750000
Сент-Луис 2013;1;9500000
Вена 2007;9;23438
Цюрих 2008;2;2500000
Кубок мира 1993;1;12500000
Европа 1950;1;15000000
Sinquefield Cup 1973;9;72266
Шамкович 1991;8;140625
Алушта 1989;6;140625
Пальма 1967;5;468750
Кубок мира 1993;0;25000000
Цюрих 1975;8;125000
Лондон 1976;3;250000
Вена 1970;1;20500000
Вена 1970;0;41000000
Биль 2009;4;2000000
Аэрофлот Опен 1972;0;31000000
Пальма 1976;0;5000000
Сент-Луис 2013;5;593750
Пальма 1971;8;3906
Ставангер 1976;7;335938
Мемориал Таля 2007;7;156250
Сент-Луис 2016;7;273438
Чемпионат мира 1974;11;15137
Чемпионат мира 2016;0;31000000
Аэрофлот Опен 2021;8;140625
Цюрих 1975;1;16000000
Тилбург 2009;10;8789
Лондон 1976;5;62500
Лондон 1983;3;375000
Шамкович 1987;10;18555
Пальма 1967;4;937500
Лондон 1983;2;750000
Балтийская цепь 2000;5;375000
Европа 2013;4;1312500
Цюрих 2008;7;78125
Шамкович 1991;3;4500000
Мемориал Таля 2018;7;367188
Пальма 1983;3;3750000
Сент-Луис 1971;4;1000000
Сент-Луис 2016;4;2187500
Sinquefield Cup 2011;6;343750
Кубок мира 1978;13;2500
Пальма 1977;1;14500000
Биль 2009;8;125000
Политика 2021;0;32000000
Пальма 1967;1;7500000
Сент-Луис 2013;0;19000000
Кубок мира 1978;3;2500000
Ставангер 1976;8;167969
Лондон 1983;11;1465
Линарес 1986;6;734375
Цюрих 1974;8;175781
Турнир претендентов 1992;5;500000
Пойковский 1950;0;24000000
Sinquefield Cup 2011;10;21484
Кубок мира 1990;0;8000000
Дортмунд 1957;5;375000
Сент-Луис 1971;2;4000000
Европа 2013;5;656250
Лондон 1952;5;625000
Дортмунд 1970;13;3662
Шамкович 1991;6;562500
Алушта 1952;7;234375
Пойковский 1982;4;1750000
Цюрих 1999;5;1312500
Балтийская цепь 2000;12;2930
Цюрих 2008;10;9766
Ставангер 1976;4;2687500
Балтийская цепь 2000;10;11719
Ставангер 1993;7;265625
Линарес 1991;11;20996
Хогевен 1971;2;2000000
Пальма 1977;5;906250
Шамкович 2002;5;1093750
Чемпионат мира 1956;7;101562
Цюрих 1975;7;250000
Вена 1970;6;640625
Тилбург 1975;4;937500
Пальма 1971;7;7812
Вена 1970;3;5125000
Пальма 1967;9;29297
Тилбург 2009;3;1125000
Кубок мира 1978;5;625000
Пальма 1983;6;468750
Алушта 1977;7;164062
Гран-при ФИДЕ 1971;8;93750
Sinquefield Cup 2011;3;2750000
Гашиш 2006;4;2312500
Вена 2007;2;3000000
Вена 1990;5;1218750
Алушта 1977;9;41016
Пальма 1977;7;226562
Чемпионат мира 1974;5;968750
Европа 2013;6;328125
Шамкович 1987;7;148438
Алушта 1989;11;4395
Биль 1965;2;250000
Вена 2007;7;93750
Сент-Луис 2016;2;8750000
Дортмунд 1957;13;1500
Вена 1970;5;1281250
Дортмунд 1957;3;1500000
Кубок мира 1993;3;3125000
Биль 2009;5;1000000
Гашиш 2015;4;1000000
Тилбург 2009;4;562500
Макартур 1981;7;328125
Дортмунд 1957;10;11719
Алушта 1973;6;468750
Лондон 1983;12;732
Вена 1990;8;152344
Алушта 1973;0;30000000
Европа 2013;8;82031
Сент-Луис 2019;0;33000000
Лондон 1952;2;5000000
Кубок мира 1978;7;156250
Алушта 1972;7;140625
Линарес 1991;9;83984
Пальма 1976;1;2500000
Пальма 1983;4;1875000
Линарес 1986;9;91797
Хогевен 1971;0;8000000
Турнир претендентов 1992;4;1000000
Цюрих 1974;7;351562
Кубок мира 1993;4;1562500
Сент-Луис 2016;3;4375000
Гашиш 2006;6;578125
Пальма 1967;8;58594
Вена 1970;8;160156
Сент-Луис 2012;1;13500000
Дортмунд 1970;8;117188
Дортмунд 1971;3;4625000
Дортмунд 1971;2;9250000
Турнир претендентов 1992;6;250000
Макартур 1981;1;21000000
Алушта 1952;6;468750
Линарес 1986;1;23500000
Биль 2009;0;32000000
Алушта 1989;8;35156
Пойковский 1982;2;7000000
Цюрих 2008;0;10000000
Дортмунд 1957;6;187500
Пальма 1977;8;113281
Шамкович 1987;1;9500000
Биль 2009;1;16000000
Sinquefield Cup 1973;4;2312500
Мемориал Таля 2007;8;78125
Алушта 1973;8;117188
Чемпионат мира 1956;8;50781
Алушта 1973;1;15000000
Пальма 1971;9;2000
Тилбург 1975;11;7324
Тилбург 2009;5;281250
Лондон 1976;7;15625
Шамкович 2002;6;546875
Линарес 1954;6;437500
Хогевен 1971;6;125000
Цюрих 1960;3;5625000
Шамкович 1987;9;37109
Линарес 1986;11;22949
Гашиш 2015;2;4000000
Турнир претендентов 2001;4;625000
Лондон 1980;9;3906
Турнир претендентов 1992;1;8000000
Линарес 1991;0;43000000
Турнир претендентов 1998;3;4750000
Балтийская цепь 2000;9;23438
Лондон 1963;4;2687500
Алушта 1972;2;4500000
Пальма 1967;13;1831
Алушта 1963;4;1875000
Пальма 1967;10;14648
Лондон 1983;4;187500
Пальма 1977;3;3625000
Чемпионат мира 1974;13;3784
Алушта 1977;10;20508
Дортмунд 1970;6;468750
Реджо-нель-Эмилия 2016;7;328125
Пойковский 1982;0;28000000
Сент-Луис 2002;9;80078
Цюрих 1975;4;2000000
Цюрих 2008;5;312500
Пальма 1976;2;1250000
Лондон 2013;2;7750000
Хогевен 2015;4;2562500
Вена 2001;3;4875000
Пойковский 1950;4;1500000
Европа 1950;0;30000000
Макартур 1973;8;191406
Биль 1965;8;3906
Алушта 1973;4;1875000
Пальма 1983;9;58594
Биль 2009;2;8000000
Сент-Луис 2002;4;2562500
Аэрофлот Опен 1994;1;4500000
Политика 2021;4;2000000
Гашиш 2006;2;9250000
Гашиш 2006;8;144531
Чемпионат мира 1956;1;6500000
Алушта 1972;4;1125000
Мемориал Таля 2018;2;11750000
Макартур 2013;1;14000000
Мемориал Таля 2007;6;312500
Sinquefield Cup 2011;11;10742
Цюрих 1974;2;11250000
Кубок мира 1990;2;2000000
Вена 2007;4;750000
Цюрих 1960;4;2812500
Политика 1977;1;13500000
Реджо-нель-Эмилия 2016;6;656250
Пальма 1971;1;500000
Пойковский 1982;8;109375
Пойковский 1982;7;218750
Вена 1990;14;2380
Политика 2021;2;8000000
Аэрофлот Опен 2021;5;1125000
Гран-при ФИДЕ 1971;1;12000000
Хогевен 1971;3;1000000
Чемпионат мира 2016;7;242188
Линарес 1991;10;41992
Шамкович 1987;5;593750
Пальма 1976;5;156250
Турнир претендентов 2001;1;5000000
Дортмунд 1971;7;289062
Политика 1977;5;843750
Пойковский 1950;1;12000000
Биль 1951;3;2500000
Пальма 1983;8;117188
Биль 1965;0;1000000
Кубок мира 1978;12;4883
Sinquefield Cup 1973;1;18500000
Линарес 1954;12;6836
Ставангер 1993;9;66406
Чемпионат мира 2016;8;121094
Сент-Луис 2019;4;2062500
Лондон 1976;6;31250
Тилбург 1975;7;117188
Аэрофлот Опен 1972;9;60547
Тилбург 1975;1;7500000
Дортмунд 1970;7;234375
Пальма 1967;6;234375
Алушта 1989;1;4500000
Аэрофлот Опен 1972;11;15137
Ставангер 1993;6;531250
Тилбург 1975;8;58594
Линарес 1954;10;27344
Линарес 1954;4;1750000
Сент-Луис 1971;0;16000000
Лондон 2013;8;121094
Цюрих 1974;11;21973
Гашиш 2006;0;37000000
Макартур 1973;7;382812
Политика 1951;3;3625000
Чемпионат мира 1974;3;3875000
Европа 2013;0;21000000
Турнир претендентов 2008;8;97656
Вена 1990;3;4875000
Цюрих 1960;6;703125
Макартур 1973;3;6125000
Пальма 1967;0;15000000
Реджо-нель-Эмилия 2016;9;82031
Пойковский 1982;3;3500000
Реджо-нель-Эмилия 2016;4;2625000
Сент-Луис 2002;8;160156
Политика 1977;7;210938
Хогевен 2015;5;1281250
Sinquefield Cup 2011;8;85938
Гран-при ФИДЕ 1971;0;24000000
Sinquefield Cup 1973;6;578125
Линарес 1954;7;218750
Лондон 1976;2;500000
Пальма 1967;7;117188
Реджо-нель-Эмилия 2016;3;5250000
Мемориал Таля 2007;4;1250000
Сент-Луис 1971;6;250000
Европа 2013;7;164062
Сент-Луис 2019;2;8250000
Турнир претендентов 2008;5;781250
Макартур 1963;3;3375000
Европа 2013;2;5250000
Политика 1951;6;453125
Гашиш 2006;9;72266
Лондон 1952;3;2500000
Сент-Луис 2013;3;2375000
Кубок мира 1990;1;4000000
Пойковский 2010;3;5625000
Сент-Луис 2002;7;320312
Линарес 1986;10;45898
Балтийская цепь 2000;7;93750
Линарес 1954;0;28000000
Sinquefield Cup 2011;4;1375000
Аэрофлот Опен 1994;0;9000000
Пальма 1977;6;453125
Сент-Луис 2002;5;1281250
Лондон 1963;0;43000000
Дортмунд 1970;14;1831
Пальма 1967;12;3662
Алушта 1963;6;468750
Алушта 1963;0;30000000
Цюрих 1974;6;703125
Сент-Луис 1992;3;4750000
Тилбург 2009;2;2250000
Чемпионат мира 1956;9;25391
Турнир претендентов 2008;6;390625
Линарес 1991;7;335938
Лондон 1980;2;500000
Сент-Луис 2016;6;546875
Лондон 1983;8;11719
Алушта 1977;5;656250
Дортмунд 1957;12;2930
Цюрих 1999;6;656250
Алушта 1989;0;9000000
Цюрих 1960;0;45000000
Цюрих 1974;9;87891
Вена 1990;1;19500000
Сент-Луис 2002;0;41000000
Турнир претендентов 1992;7;125000
Пальма 1977;2;7250000
Пальма 1967;11;7324
Лондон 2013;0;31000000
Политика 1951;1;14500000
Лондон 1980;7;15625
Тилбург 1975;6;234375
Европа 2013;11;10254
Шамкович 1987;3;2375000
Макартур 2013;3;3500000
Лондон 2013;1;15500000
Алушта 1977;0;21000000
Европа 2013;1;10500000
Макартур 1981;6;656250
Сент-Луис 2012;5;843750
Чемпионат мира 1974;0;31000000
Мемориал Таля 2007;3;2500000
Чемпионат мира 1974;12;7568
Линарес 1954;5;875000
Алушта 1972;5;562500
Ставангер 1993;0;34000000
Пальма 1983;1;15000000
Цюрих 1999;7;328125
Биль 1965;3;125000
Балтийская цепь 2000;3;1500000
Вена 1990;0;39000000
Пойковский 1950;2;6000000
Пойковский 1982;6;437500
Алушта 1952;5;937500
Алушта 1977;4;1312500
Цюрих 1974;4;2812500
Алушта 1952;2;7500000
Цюрих 1999;10;41016
Цюрих 1975;6;500000
Кубок мира 1990;5;250000
Пойковский 1950;5;750000
Sinquefield Cup 1973;8;144531
Чемпионат мира 1974;2;7750000
Цюрих 1999;9;82031
Мемориал Таля 2018;0;47000000
Лондон 1963;5;1343750
Кубок мира 1978;11;9766
Вена 2007;12;2930
Линарес 1986;8;183594
Сент-Луис 2019;3;4125000
Пальма 1971;2;250000
Реджо-нель-Эмилия 2016;11;20508
Вена 2007;1;6000000
Сент-Луис 2016;5;1093750
Алушта 1963;11;14648
Лондон 1980;8;7812
Вена 1970;7;320312
Гашиш 2006;5;1156250
Цюрих 1999;3;5250000
Европа 1950;3;3750000
Алушта 1973;5;937500
Вена 1970;2;10250000
Биль 1965;7;7812
Тилбург 1975;10;14648
Лондон 1983;9;5859
Чемпионат мира 2016;4;1937500
Мемориал Таля 2007;1;10000000
Линарес 1954;2;7000000
Чемпионат мира 1956;5;406250
Алушта 1963;5;937500
Вена 1970;10;40039
Турнир претендентов 1998;2;9500000
Турнир претендентов 2008;1;12500000
Чемпионат мира 1956;3;1625000
Аэрофлот Опен 1972;6;484375
Вена 2007;3;1500000
Алушта 1973;10;29297
Лондон 1976;0;2000000
Линарес 1954;8;109375
Лондон 1983;5;93750
Алушта 1977;11;10254
Пойковский 2010;2;11250000
Лондон 1952;1;10000000
Макартур 1973;6;765625
Алушта 1952;1;15000000
Вена 2001;1;19500000
Алушта 1989;9;17578
Алушта 1989;10;8789
Пальма 1977;4;1812500
Аэрофлот Опен 1994;5;281250
Аэрофлот Опен 1972;1;15500000
Лондон 1983;13;500
Турнир претендентов 1998;0;38000000
Цюрих 2008;11;4883
Макартур 1963;0;27000000
Цюрих 1999;1;21000000
Аэрофлот Опен 1994;2;2250000
Тилбург 2009;8;35156
Алушта 1977;12;5127
Алушта 1973;7;234375
Ставангер 1993;3;4250000
Гашиш 2015;0;16000000
Дортмунд 1971;6;578125
Тилбург 1975;12;3662
Вена 2001;2;9750000
Пальма 1983;11;14648
Тилбург 1975;5;468750
Sinquefield Cup 1973;0;37000000
Линарес 1991;1;21500000
Лондон 1983;0;3000000
Дортмунд 1957;1;6000000
Дортмунд 1970;3;3750000
Ставангер 1993;1;17000000
Вена 1970;9;80078
Гашиш 2015;3;2000000
Чемпионат мира 2016;1;15500000
Сент-Луис 2012;6;421875
Алушта 1972;6;281250
Гашиш 2006;3;4625000
Реджо-нель-Эмилия 2016;10;41016
Цюрих 1974;0;45000000
Алушта 1960;2;12250000
Пальма 1976;3;625000
Сент-Луис 2016;10;34180
Сент-Луис 2013;4;1187500
Мемориал Таля 2007;0;20000000
Вена 1970;11;20020
Вена 1970;13;5005
Реджо-нель-Эмилия 2016;1;21000000
Аэрофлот Опен 1972;2;7750000
Мемориал Таля 2018;4;2937500
Пальма 1977;10;28320
Политика 1951;4;1812500
Алушта 1972;3;2250000
Линарес 1986;7;367188
Пальма 1967;2;3750000
Мемориал Таля 2007;5;625000
Ставангер 1976;0;43000000
Хогевен 1971;5;250000
Алушта 1963;8;117188
Сент-Луис 2012;3;3375000
Дортмунд 1971;4;2312500
Ставангер 1993;5;1062500
Алушта 1977;2;5250000
Чемпионат мира 1956;2;3250000
Гашиш 2015;5;500000
Дортмунд 1970;5;937500
Гран-при ФИДЕ 1971;3;3000000
Шамкович 1987;8;74219
Биль 2009;6;500000
Лондон 1983;1;1500000
Линарес 1991;12;10498
Алушта 1952;0;30000000
Макартур 1973;12;11963
Пойковский 1982;5;875000
Алушта 1960;0;49000000
Ставангер 1976;6;671875
Гашиш 2006;1;18500000
Вена 1990;2;9750000
Лондон 1980;4;125000
Шамкович 1991;2;9000000
Гран-при ФИДЕ 1971;10;23438
Шамкович 1991;1;18000000
Балтийская цепь 2000;0;12000000
Шамкович 2004;2;12000000
Лондон 2013;9;60547
Политика 1977;8;105469
Вена 1990;7;304688
Алушта 1963;2;7500000
Сент-Луис 1971;7;125000
Политика 2021;1;16000000
Сент-Луис 2016;0;35000000
Политика 1951;5;906250
Аэрофлот Опен 1994;6;140625
Сент-Луис 2002;2;10250000
Европа 1950;2;7500000
Аэрофлот Опен 1972;10;30273
Цюрих 1960;2;11250000
Ставангер 1993;2;8500000
Сент-Луис 1992;0;38000000
Тилбург 2009;0;9000000
Ставангер 1976;1;21500000
Сент-Луис 2012;0;27000000
Sinquefield Cup 1973;7;289062
Балтийская цепь 2000;8;46875
Биль 2009;7;250000
Европа 2013;10;20508
Алушта 1952;8;117188
Кубок мира 1978;6;312500
Sinquefield Cup 1973;3;4625000
Тилбург 1975;14;1000
Макартур 1981;3;5250000
Ставангер 1993;10;33203
Реджо-нель-Эмилия 2016;0;42000000
Аэрофлот Опен 2021;0;36000000
Лондон 1976;8;7812
Алушта 1977;6;328125
Дортмунд 1970;1;15000000
Алушта 1952;4;1875000
Алушта 1989;12;2197
Чемпионат мира 1974;9;60547
Балтийская цепь 2000;2;3000000
Алушта 1977;8;82031
Дортмунд 1957;8;46875
Аэрофлот Опен 1972;3;3875000
Политика 1977;6;421875
Хогевен 2015;2;10250000
Мемориал Таля 2018;1;23500000
Алушта 1960;4;3062500
Турнир претендентов 1992;3;2000000
Биль 1951;1;10000000
Лондон 1980;1;1000000
Пальма 1971;6;15625
Ставангер 1976;10;41992
Линарес 1991;5;1343750
Европа 2013;9;41016
Макартур 1973;10;47852
Турнир претендентов 1992;8;62500
Тилбург 2009;1;4500000
Пальма 1967;3;1875000
Пальма 1983;12;7324
Дортмунд 1971;5;1156250
Цюрих 2008;8;39062
Дортмунд 1970;4;1875000
Линарес 1954;1;14000000
Цюрих 1975;10;31250
Дортмунд 1970;9;58594
Цюрих 1975;0;32000000
Хогевен 2015;0;41000000
Шамкович 2002;2;8750000
Турнир претендентов 2001;2;2500000
Алушта 1960;3;6125000
Гашиш 2006;10;36133
Вена 2007;10;11719
Сент-Луис 1971;3;2000000
Биль 1965;4;62500
Лондон 2013;5;968750
Хогевен 1971;1;4000000
Кубок мира 1990;3;1000000
Чемпионат мира 2016;5;968750
Сент-Луис 2019;1;16500000
Кубок мира 1978;2;5000000
Политика 1951;2;7250000
Алушта 1977;13;2563
Макартур 1963;2;6750000
Макартур 1981;0;42000000
Шамкович 1991;7;281250
Ставангер 1976;9;83984
Мемориал Таля 2018;3;5875000
Линарес 1954;14;2000
Линарес 1954;9;54688
Шамкович 1991;0;36000000
Сент-Луис 2016;8;136719
Кубок мира 1978;9;39062
Алушта 1989;3;1125000
Тилбург 1975;2;3750000
Пальма 1983;10;29297
Цюрих 1999;4;2625000
Цюрих 1960;9;87891
Ставангер 1976;2;10750000
Шамкович 1987;4;1187500
Лондон 1963;7;335938
Тилбург 2009;9;17578
Пальма 1983;2;7500000
Дортмунд 1971;0;37000000
Вена 1990;13;4761
Кубок мира 1978;8;78125
Дортмунд 1957;14;1500
Цюрих 1999;0;42000000
Лондон 1963;9;83984
Sinquefield Cup 2011;0;22000000
Алушта 1977;3;2625000
Пальма 1983;0;30000000
Гран-при ФИДЕ 1971;7;187500
Лондон 2013;6;484375
Реджо-нель-Эмилия 2016;8;164062
Тилбург 1975;13;1831
Цюрих 1975;3;4000000
Чемпионат мира 2016;2;7750000
Балтийская цепь 2000;11;5859
Вена 1990;9;76172
Линарес 1954;11;13672
Сент-Луис 2002;3;5125000
Цюрих 1974;1;22500000
Шамкович 1987;6;296875
Лондон 1963;10;41992
Вена 2007;11;5859
Макартур 1973;5;1531250
Кубок мира 1990;6;125000
Лондон 1963;6;671875
Кубок мира 1993;7;195312
Биль 1965;6;15625
Пойковский 1950;3;3000000
